% This file contains uncertainty covariance matrix for oxygen and water vapor parameters 
% as estimated in Cimini et al. ACP 2018 (https://doi.org/10.5194/acp-18-15231-2018) and 
% updated in Cimini et al. GMD 2019 (https://doi.org/10.5194/gmd-12-1833-2019).
% The covariance matrices were derived with the routines by Phil Rosenkranz (https://doi.org/10.21982/M81013),
% as downloaded on 15 June 2017, available at http://cetemps.aquila.infn.it/mwrnet/lblmrt_ns.html 
% 
% This version is VALID for ground-based RT calculations in the range 20-150 GHz.
% 
% The list of 112 parameters with units is as follows:
%   1      : O2 S(300) [%]^2 
%   2      : O2 n_a [adim]^2 
%   3      : O2 gamma_0(300) [GHz/bar]^2 
%   4- 37  : O2 gamma_a(300) [GHz/bar]^2 for N=1-,1+,3-,...,33-,33+ lines
%  38- 71  : O2 y(300) [1/bar]^2 for N=1-,1+,3-,...,33-,33+ lines
%  72-105  : O2 v [1/bar]^2 for N=1-,1+,3-,...,33-,33+ lines
% 106      : H2O C_f(300) [km-1 mb-2 GHz-2]^2 
% 107      : H2O C_s(300) [km-1 mb-2 GHz-2]^2 
% 108      : H2O gamma_a(296) at 22.2 GHz [GHz/bar]^2 
% 109      : H2O S(296) at 22.2 GHz [Hz*cm2]^2 
% 110      : H2O n_Cf [adim]^2 
% 111      : H2O R at 22.2 GHz [adim]^2 
% 112      : H2O n_Cs [adim]^2 

 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +1.9311E-04	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +3.6108E-06	 -4.9817E-06	 +8.0273E-06	 -7.8492E-06	 +8.9496E-06	 -4.8895E-06	 +4.0854E-06	 +6.6866E-07	 -1.9953E-06	 +4.3605E-06	 -5.3933E-06	 +5.2003E-06	 -5.8094E-06	 +4.5289E-06	 -4.8390E-06	 +3.6976E-06	 -3.8495E-06	 +3.2451E-06	 -3.3160E-06	 +3.1452E-06	 -3.1738E-06	 +3.2502E-06	 -3.2501E-06	 +3.4415E-06	 -3.4175E-06	 +3.6511E-06	 -3.6084E-06	 +3.8573E-06	 -3.7960E-06	 +4.0489E-06	 -3.9701E-06	 +4.2277E-06	 -4.1306E-06	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	
 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +1.9311E-04	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +3.0741E-06	 -3.5468E-06	 +5.6465E-06	 -5.5950E-06	 +6.2970E-06	 -5.9200E-06	 +5.7326E-06	 -2.6040E-06	 +1.7945E-06	 +2.7107E-06	 -3.6567E-06	 +5.8153E-06	 -6.5102E-06	 +6.1386E-06	 -6.5310E-06	 +5.3974E-06	 -5.5954E-06	 +4.7335E-06	 -4.8233E-06	 +4.4767E-06	 -4.5095E-06	 +4.5367E-06	 -4.5318E-06	 +4.7594E-06	 -4.7229E-06	 +5.0331E-06	 -4.9718E-06	 +5.3129E-06	 -5.2266E-06	 +5.5758E-06	 -5.4657E-06	 +5.8211E-06	 -5.6860E-06	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	
 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +1.9311E-04	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +3.6093E-06	 -4.9673E-06	 +7.9744E-06	 -7.9798E-06	 +9.1211E-06	 -7.2265E-06	 +6.8279E-06	 -2.5619E-06	 +1.3966E-06	 +3.3488E-06	 -4.5737E-06	 +6.8228E-06	 -7.7160E-06	 +7.4694E-06	 -7.9965E-06	 +6.9895E-06	 -7.2761E-06	 +6.6434E-06	 -6.7873E-06	 +6.7068E-06	 -6.7677E-06	 +7.0598E-06	 -7.0606E-06	 +7.5333E-06	 -7.4824E-06	 +8.0144E-06	 -7.9221E-06	 +8.4698E-06	 -8.3368E-06	 +8.8839E-06	 -8.7125E-06	 +9.2649E-06	 -9.0539E-06	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	
 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +1.9311E-04	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +9.0182E-05	 +9.0182E-05	 +9.0182E-05	 +9.0182E-05	 +9.0182E-05	 +9.0182E-05	 +9.0182E-05	 +9.0182E-05	 +9.0182E-05	 +9.0182E-05	 +9.0182E-05	 +9.0182E-05	 +9.0182E-05	 +9.0182E-05	 +0.0000E+00	 +2.5144E-06	 -2.7672E-06	 +4.3451E-06	 -5.1199E-06	 +5.8995E-06	 -7.1121E-06	 +7.3051E-06	 -6.4124E-06	 +5.9995E-06	 -1.6332E-06	 +7.8864E-07	 +3.8685E-06	 -4.7483E-06	 +7.2071E-06	 -7.8831E-06	 +9.4650E-06	 -9.9446E-06	 +1.2346E-05	 -1.2658E-05	 +1.5895E-05	 -1.6061E-05	 +1.9067E-05	 -1.9082E-05	 +2.1332E-05	 -2.1198E-05	 +2.2900E-05	 -2.2645E-05	 +2.4151E-05	 -2.3779E-05	 +2.5257E-05	 -2.4776E-05	 +2.6292E-05	 -2.5699E-05	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	
 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +1.9311E-04	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +9.0182E-05	 +9.0182E-05	 +9.0182E-05	 +9.0182E-05	 +9.0182E-05	 +9.0182E-05	 +9.0182E-05	 +9.0182E-05	 +9.0182E-05	 +9.0182E-05	 +9.0182E-05	 +9.0182E-05	 +9.0182E-05	 +9.0182E-05	 +0.0000E+00	 +3.2983E-06	 -4.5889E-06	 +7.3355E-06	 -7.6887E-06	 +8.8329E-06	 -8.8057E-06	 +8.7760E-06	 -6.5177E-06	 +5.7030E-06	 -7.6087E-07	 -4.2026E-07	 +5.1251E-06	 -6.2400E-06	 +8.7765E-06	 -9.6109E-06	 +1.1333E-05	 -1.1918E-05	 +1.4624E-05	 -1.5001E-05	 +1.8578E-05	 -1.8777E-05	 +2.2108E-05	 -2.2130E-05	 +2.4672E-05	 -2.4521E-05	 +2.6485E-05	 -2.6193E-05	 +2.7943E-05	 -2.7516E-05	 +2.9230E-05	 -2.8676E-05	 +3.0429E-05	 -2.9745E-05	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	
 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +1.9311E-04	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +1.5030E-05	 +1.5030E-05	 +1.8036E-05	 +1.8036E-05	 +2.1043E-05	 +2.1043E-05	 +2.4049E-05	 +2.4049E-05	 +2.7055E-05	 +2.7055E-05	 +3.0061E-05	 +3.0061E-05	 +3.3067E-05	 +3.3067E-05	 +0.0000E+00	 +2.0482E-06	 -2.1401E-06	 +3.3314E-06	 -4.1393E-06	 +4.8017E-06	 -5.9694E-06	 +6.1780E-06	 -6.1485E-06	 +5.8999E-06	 -2.7436E-06	 +2.0940E-06	 +3.3693E-06	 -4.1702E-06	 +8.4323E-06	 -9.0945E-06	 +1.0679E-05	 -1.1115E-05	 +1.1311E-05	 -1.1551E-05	 +1.1842E-05	 -1.1948E-05	 +1.2634E-05	 -1.2637E-05	 +1.3537E-05	 -1.3448E-05	 +1.4401E-05	 -1.4236E-05	 +1.5199E-05	 -1.4962E-05	 +1.5924E-05	 -1.5618E-05	 +1.6593E-05	 -1.6217E-05	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	
 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +1.9311E-04	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +1.5030E-05	 +1.5030E-05	 +1.8036E-05	 +1.8036E-05	 +2.1043E-05	 +2.1043E-05	 +2.4049E-05	 +2.4049E-05	 +2.7055E-05	 +2.7055E-05	 +3.0061E-05	 +3.0061E-05	 +3.3067E-05	 +3.3067E-05	 +0.0000E+00	 +2.8324E-06	 -3.9154E-06	 +6.2492E-06	 -6.5583E-06	 +7.5313E-06	 -7.8856E-06	 +7.9264E-06	 -6.7584E-06	 +6.1605E-06	 -2.0523E-06	 +1.0613E-06	 +4.8086E-06	 -5.8699E-06	 +1.0325E-05	 -1.1168E-05	 +1.2902E-05	 -1.3457E-05	 +1.3972E-05	 -1.4285E-05	 +1.4936E-05	 -1.5080E-05	 +1.6113E-05	 -1.6122E-05	 +1.7338E-05	 -1.7228E-05	 +1.8468E-05	 -1.8261E-05	 +1.9498E-05	 -1.9196E-05	 +2.0426E-05	 -2.0036E-05	 +2.1281E-05	 -2.0800E-05	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	
 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +1.9311E-04	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +3.0061E-05	 +3.0061E-05	 +3.6073E-05	 +3.6073E-05	 +4.2085E-05	 +4.2085E-05	 +4.8097E-05	 +4.8097E-05	 +5.4109E-05	 +5.4109E-05	 +6.0122E-05	 +6.0122E-05	 +6.6134E-05	 +6.6134E-05	 +0.0000E+00	 +1.3644E-06	 -1.3960E-06	 +2.1498E-06	 -2.9357E-06	 +3.4416E-06	 -4.5072E-06	 +4.7223E-06	 -5.3921E-06	 +5.3124E-06	 -4.2513E-06	 +3.8789E-06	 -1.2584E-07	 -4.5911E-07	 +5.6968E-06	 -6.3038E-06	 +1.0476E-05	 -1.0959E-05	 +1.3250E-05	 -1.3550E-05	 +1.5029E-05	 -1.5174E-05	 +1.6531E-05	 -1.6541E-05	 +1.7876E-05	 -1.7763E-05	 +1.9044E-05	 -1.8832E-05	 +2.0089E-05	 -1.9780E-05	 +2.1032E-05	 -2.0631E-05	 +2.1904E-05	 -2.1410E-05	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	
 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +1.9311E-04	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +3.0061E-05	 +3.0061E-05	 +3.6073E-05	 +3.6073E-05	 +4.2085E-05	 +4.2085E-05	 +4.8097E-05	 +4.8097E-05	 +5.4109E-05	 +5.4109E-05	 +6.0122E-05	 +6.0122E-05	 +6.6134E-05	 +6.6134E-05	 +0.0000E+00	 +1.9768E-06	 -2.7577E-06	 +4.3880E-06	 -4.8822E-06	 +5.6469E-06	 -6.2668E-06	 +6.3870E-06	 -6.3036E-06	 +5.9757E-06	 -4.0353E-06	 +3.3887E-06	 +1.0587E-06	 -1.8788E-06	 +7.5889E-06	 -8.3710E-06	 +1.2820E-05	 -1.3423E-05	 +1.6038E-05	 -1.6411E-05	 +1.8215E-05	 -1.8397E-05	 +2.0065E-05	 -2.0082E-05	 +2.1708E-05	 -2.1574E-05	 +2.3130E-05	 -2.2874E-05	 +2.4399E-05	 -2.4025E-05	 +2.5544E-05	 -2.5059E-05	 +2.6603E-05	 -2.6005E-05	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	
 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +1.9311E-04	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +4.5091E-05	 +4.5091E-05	 +5.4109E-05	 +5.4109E-05	 +6.3128E-05	 +6.3128E-05	 +7.8518E-05	 +7.2146E-05	 +8.7537E-05	 +8.7537E-05	 +9.6555E-05	 +9.6555E-05	 +1.0557E-04	 +1.0557E-04	 +0.0000E+00	 +6.8401E-07	 -7.0830E-07	 +1.0764E-06	 -1.6966E-06	 +2.0171E-06	 -2.8437E-06	 +3.0255E-06	 -3.8651E-06	 +3.8894E-06	 -4.1038E-06	 +3.9521E-06	 -2.4029E-06	 +2.0714E-06	 +1.8700E-06	 -2.3062E-06	 +7.4973E-06	 -7.9254E-06	 +1.2432E-05	 -1.2740E-05	 +1.5853E-05	 -1.6016E-05	 +1.8175E-05	 -1.8193E-05	 +1.9878E-05	 -1.9758E-05	 +2.1216E-05	 -2.0984E-05	 +2.2370E-05	 -2.2029E-05	 +2.3404E-05	 -2.2961E-05	 +2.4364E-05	 -2.3818E-05	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	
 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +1.9311E-04	 +0.0000E+00	 +0.0000E+00	 +4.5091E-05	 +4.5091E-05	 +5.4109E-05	 +5.4109E-05	 +6.3128E-05	 +6.3128E-05	 +7.8518E-05	 +7.2146E-05	 +8.7537E-05	 +8.7537E-05	 +9.6555E-05	 +9.6555E-05	 +1.0557E-04	 +1.0557E-04	 +0.0000E+00	 +1.1607E-06	 -1.6455E-06	 +2.6091E-06	 -3.1587E-06	 +3.6889E-06	 -4.2725E-06	 +4.4057E-06	 -4.7463E-06	 +4.6002E-06	 -4.1663E-06	 +3.8143E-06	 -1.6355E-06	 +1.1211E-06	 +3.3664E-06	 -3.9476E-06	 +9.5974E-06	 -1.0131E-05	 +1.5004E-05	 -1.5379E-05	 +1.8831E-05	 -1.9028E-05	 +2.1477E-05	 -2.1499E-05	 +2.3440E-05	 -2.3299E-05	 +2.4999E-05	 -2.4726E-05	 +2.6353E-05	 -2.5952E-05	 +2.7571E-05	 -2.7050E-05	 +2.8704E-05	 -2.8061E-05	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	 +0.0000E+00	
