2.100000000000000000e+01 4.579999999999999716e+01 1.543000000000000000e+18 2.151999999999999886e+02 4.500000000000000000e+00 3.300000000000000000e+02 3.500000000000000000e+00 1.361999999999999877e-01 1.231999999999999935e-02 1.153999999999999915e+00 2.090000000000000000e+05
2.200000000000000000e+01 3.910000000000000142e+01 1.317000000000000000e+18 2.151999999999999886e+02 4.530000000000000249e+00 3.300000000000000000e+02 3.899999999999999911e+00 1.229999999999999982e-01 1.231999999999999935e-02 1.066000000000000059e+00 2.090000000000000000e+05
2.300000000000000000e+01 3.339999999999999858e+01 1.125000000000000000e+18 2.151999999999999886e+02 4.549999999999999822e+00 3.300000000000000000e+02 4.299999999999999822e+00 1.123999999999999999e-01 1.307000000000000002e-02 9.729999999999999760e-01 2.090000000000000000e+05
2.400000000000000000e+01 2.860000000000000142e+01 9.633000000000000000e+17 2.151999999999999886e+02 4.599999999999999645e+00 3.300000000000000000e+02 4.700000000000000178e+00 1.048000000000000043e-01 1.400000000000000029e-02 8.800000000000000044e-01 2.090000000000000000e+05
2.500000000000000000e+01 2.439999999999999858e+01 8.218000000000000000e+17 2.151999999999999886e+02 4.650000000000000355e+00 3.300000000000000000e+02 5.099999999999999645e+00 9.661000000000000143e-02 1.498000000000000026e-02 7.931000000000000272e-01 2.090000000000000000e+05
2.750000000000000000e+01 1.646000000000000085e+01 5.536000000000000000e+17 2.155000000000000000e+02 4.700000000000000178e+00 3.300000000000000000e+02 5.599999999999999645e+00 8.692999999999999339e-02 1.598000000000000115e-02 7.129999999999999671e-01 2.090000000000000000e+05
3.000000000000000000e+01 1.109999999999999964e+01 3.701000000000000000e+17 2.174000000000000057e+02 4.750000000000000000e+00 3.300000000000000000e+02 6.099999999999999645e+00 7.524000000000000132e-02 1.710000000000000062e-02 6.438000000000000389e-01 2.090000000000000000e+05
3.250000000000000000e+01 7.559999999999999609e+00 2.486000000000000000e+17 2.204000000000000057e+02 4.799999999999999822e+00 3.300000000000000000e+02 6.799999999999999822e+00 6.126000000000000195e-02 1.849999999999999908e-02 5.745999999999999996e-01 2.090000000000000000e+05
3.500000000000000000e+01 5.179999999999999716e+00 1.647000000000000000e+17 2.279000000000000057e+02 4.849999999999999645e+00 3.300000000000000000e+02 7.099999999999999645e+00 5.115999999999999714e-02 1.997000000000000164e-02 5.050000000000000044e-01 2.090000000000000000e+05
3.750000000000000000e+01 3.600000000000000089e+00 1.108000000000000000e+17 2.355000000000000000e+02 4.900000000000000355e+00 3.300000000000000000e+02 7.200000000000000178e+00 3.967999999999999999e-02 2.146999999999999950e-02 4.480999999999999983e-01 2.090000000000000000e+05
4.000000000000000000e+01 2.529999999999999805e+00 7.540000000000000000e+16 2.431999999999999886e+02 4.950000000000000178e+00 3.300000000000000000e+02 6.900000000000000355e+00 2.995000000000000093e-02 2.331000000000000086e-02 3.931000000000000050e-01 2.090000000000000000e+05
4.250000000000000000e+01 1.800000000000000044e+00 5.202000000000000000e+16 2.508000000000000114e+02 5.000000000000000000e+00 3.300000000000000000e+02 5.900000000000000355e+00 2.079999999999999905e-02 2.622000000000000025e-02 3.395000000000000240e-01 2.090000000000000000e+05
4.500000000000000000e+01 1.290000000000000036e+00 3.617000000000000000e+16 2.585000000000000000e+02 5.000000000000000000e+00 3.300000000000000000e+02 4.599999999999999645e+00 1.311000000000000013e-02 3.056999999999999995e-02 2.876000000000000223e-01 2.090000000000000000e+05
4.750000000000000000e+01 9.399999999999999467e-01 2.570000000000000000e+16 2.651000000000000227e+02 5.000000000000000000e+00 3.300000000000000000e+02 3.700000000000000178e+00 8.071000000000000049e-03 3.803000000000000130e-02 2.386000000000000065e-01 2.090000000000000000e+05
5.000000000000000000e+01 6.830000000000000515e-01 1.863000000000000000e+16 2.656999999999999886e+02 4.950000000000000178e+00 3.300000000000000000e+02 2.750000000000000000e+00 4.164000000000000166e-03 6.244999999999999857e-02 1.943999999999999895e-01 2.090000000000000000e+05
5.500000000000000000e+01 3.619999999999999885e-01 1.007000000000000000e+16 2.606000000000000227e+02 4.849999999999999645e+00 3.300000000000000000e+02 1.699999999999999956e+00 2.628999999999999827e-03 1.479999999999999927e-01 1.574000000000000121e-01 2.090000000000000000e+05
6.000000000000000000e+01 1.880000000000000004e-01 5.433000000000000000e+15 2.508000000000000114e+02 4.500000000000000000e+00 3.300000000000000000e+02 1.000000000000000000e+00 1.809000000000000061e-03 2.926000000000000267e-01 1.499999999999999944e-01 2.090000000000000000e+05
6.500000000000000000e+01 9.500000000000000111e-02 2.858000000000000000e+15 2.409000000000000057e+02 4.000000000000000000e+00 3.300000000000000000e+02 5.500000000000000444e-01 1.320999999999999909e-03 5.585999999999999854e-01 1.499999999999999944e-01 2.090000000000000000e+05
7.000000000000000000e+01 4.700000000000000011e-02 1.477000000000000000e+15 2.306999999999999886e+02 3.299999999999999822e+00 3.300000000000000000e+02 3.200000000000000067e-01 1.007000000000000083e-03 1.078000000000000069e+00 1.499999999999999944e-01 2.090000000000000000e+05
7.500000000000000000e+01 2.220000000000000098e-02 7.301000000000000000e+14 2.204000000000000057e+02 2.700000000000000178e+00 3.300000000000000000e+02 2.500000000000000000e-01 7.883000000000000250e-04 1.897000000000000020e+00 1.499999999999999944e-01 2.090000000000000000e+05
8.000000000000000000e+01 1.030000000000000013e-02 3.553000000000000000e+14 2.100999999999999943e+02 2.000000000000000000e+00 3.280000000000000000e+02 2.300000000000000100e-01 6.333000000000000521e-04 2.959999999999999964e+00 1.499999999999999944e-01 2.090000000000000000e+05
8.500000000000000000e+01 4.559999999999999817e-03 1.654000000000000000e+14 1.998000000000000114e+02 1.330000000000000071e+00 3.200000000000000000e+02 5.500000000000000444e-01 5.194000000000000483e-04 4.525999999999999801e+00 1.499999999999999944e-01 2.000000000000000000e+05
9.000000000000000000e+01 1.979999999999999989e-03 7.194000000000000000e+13 1.995000000000000000e+02 8.499999999999999778e-01 3.100000000000000000e+02 8.000000000000000444e-01 4.333000000000000154e-04 6.862000000000000099e+00 1.400000000000000133e-01 1.900000000000000000e+05
9.500000000000000000e+01 8.769999999999999584e-04 3.052000000000000000e+13 2.083000000000000114e+02 5.400000000000000355e-01 2.700000000000000000e+02 8.000000000000000444e-01 3.666000000000000205e-04 1.053999999999999915e+01 1.300000000000000044e-01 1.800000000000000000e+05
1.000000000000000000e+02 4.073999999999999822e-04 1.351000000000000000e+13 2.185999999999999943e+02 4.000000000000000222e-01 1.950000000000000000e+02 4.000000000000000222e-01 3.139999999999999888e-04 1.708999999999999986e+01 1.199999999999999956e-01 1.600000000000000000e+05
1.050000000000000000e+02 2.000000000000000096e-04 6.114000000000000000e+12 2.370999999999999943e+02 3.400000000000000244e-01 1.100000000000000000e+02 2.000000000000000111e-01 2.716999999999999906e-04 2.473000000000000043e+01 1.100000000000000006e-01 1.400000000000000000e+05
1.100000000000000000e+02 1.056999999999999943e-04 2.952000000000000000e+12 2.595000000000000000e+02 2.800000000000000266e-01 6.000000000000000000e+01 5.000000000000000278e-02 2.372999999999999947e-04 3.359000000000000341e+01 9.500000000000000111e-02 1.200000000000000000e+05
1.150000000000000000e+02 5.979999999999999666e-05 1.479000000000000000e+12 2.930000000000000000e+02 2.399999999999999911e-01 4.000000000000000000e+01 5.000000000000000104e-03 2.089000000000000091e-04 4.149000000000000199e+01 5.999999999999999778e-02 9.400000000000000000e+04
1.200000000000000000e+02 3.600000000000000091e-05 7.836000000000000000e+11 3.330000000000000000e+02 2.000000000000000111e-01 3.500000000000000000e+01 5.000000000000000104e-04 1.850999999999999998e-04 5.000000000000000000e+01 2.999999999999999889e-02 7.250000000000000000e+04
