3.250000000000000000e+01 8.519999999999999574e+00 2.598000000000000000e+17 2.376999999999999886e+02 4.299999999999999822e+00 3.300000000000000000e+02 9.849999999999999645e+00 1.165000000000000063e-01 2.265999999999999959e-02 8.299999999999999600e-01 2.090000000000000000e+05
3.500000000000000000e+01 6.000000000000000000e+00 1.789000000000000000e+17 2.430999999999999943e+02 4.599999999999999645e+00 3.300000000000000000e+02 9.699999999999999289e+00 9.274999999999999911e-02 2.486999999999999975e-02 7.459999999999999964e-01 2.090000000000000000e+05
3.750000000000000000e+01 4.259999999999999787e+00 1.243000000000000000e+17 2.485000000000000000e+02 4.900000000000000355e+00 3.300000000000000000e+02 8.800000000000000711e+00 6.693000000000000338e-02 2.738000000000000156e-02 6.618000000000000549e-01 2.090000000000000000e+05
4.000000000000000000e+01 3.049999999999999822e+00 8.703000000000000000e+16 2.540000000000000000e+02 5.200000000000000178e+00 3.300000000000000000e+02 7.500000000000000000e+00 4.513000000000000345e-02 3.098000000000000059e-02 5.637999999999999678e-01 2.090000000000000000e+05
4.250000000000000000e+01 2.200000000000000178e+00 6.147000000000000000e+16 2.593999999999999773e+02 5.500000000000000000e+00 3.300000000000000000e+02 5.900000000000000355e+00 2.750999999999999973e-02 3.509999999999999926e-02 4.613999999999999768e-01 2.090000000000000000e+05
4.500000000000000000e+01 1.590000000000000080e+00 4.352000000000000000e+16 2.648000000000000114e+02 5.700000000000000178e+00 3.300000000000000000e+02 4.500000000000000000e+00 1.591000000000000053e-02 3.987000000000000266e-02 3.630999999999999783e-01 2.090000000000000000e+05
4.750000000000000000e+01 1.159999999999999920e+00 3.119000000000000000e+16 2.696000000000000227e+02 5.900000000000000355e+00 3.300000000000000000e+02 3.450000000000000178e+00 9.377999999999999184e-03 4.481999999999999873e-02 2.772999999999999909e-01 2.090000000000000000e+05
5.000000000000000000e+01 8.539999999999999813e-01 2.291000000000000000e+16 2.701999999999999886e+02 6.000000000000000000e+00 3.300000000000000000e+02 2.799999999999999822e+00 4.752000000000000147e-03 5.091999999999999998e-02 2.099999999999999922e-01 2.090000000000000000e+05
5.500000000000000000e+01 4.560000000000000164e-01 1.255000000000000000e+16 2.633999999999999773e+02 6.000000000000000000e+00 3.300000000000000000e+02 1.800000000000000044e+00 3.000000000000000062e-03 5.985000000000000042e-02 1.650999999999999968e-01 2.090000000000000000e+05
6.000000000000000000e+01 2.389999999999999902e-01 6.844000000000000000e+15 2.530999999999999943e+02 6.000000000000000000e+00 3.300000000000000000e+02 1.100000000000000089e+00 2.064999999999999995e-03 6.959999999999999520e-02 1.499999999999999944e-01 2.090000000000000000e+05
6.500000000000000000e+01 1.209999999999999964e-01 3.716000000000000000e+15 2.360000000000000000e+02 5.400000000000000355e+00 3.300000000000000000e+02 6.500000000000000222e-01 1.507000000000000093e-03 9.188000000000000334e-02 1.499999999999999944e-01 2.090000000000000000e+05
7.000000000000000000e+01 5.800000000000000294e-02 1.920000000000000000e+15 2.189000000000000057e+02 4.500000000000000000e+00 3.300000000000000000e+02 2.999999999999999889e-01 1.149000000000000065e-03 1.938000000000000000e-01 1.499999999999999944e-01 2.090000000000000000e+05
7.500000000000000000e+01 2.599999999999999881e-02 9.338000000000000000e+14 2.018000000000000114e+02 3.299999999999999822e+00 3.300000000000000000e+02 1.799999999999999933e-01 8.890000000000000333e-04 5.687999999999999723e-01 1.499999999999999944e-01 2.090000000000000000e+05
8.000000000000000000e+01 1.099999999999999936e-02 4.314000000000000000e+14 1.848000000000000114e+02 2.100000000000000089e+00 3.280000000000000000e+02 3.300000000000000155e-01 7.056000000000000206e-04 1.548999999999999932e+00 1.499999999999999944e-01 2.090000000000000000e+05
8.500000000000000000e+01 4.400000000000000265e-03 1.801000000000000000e+14 1.770999999999999943e+02 1.300000000000000044e+00 3.200000000000000000e+02 5.000000000000000000e-01 5.716000000000000161e-04 3.849000000000000199e+00 1.499999999999999944e-01 2.000000000000000000e+05
9.000000000000000000e+01 1.719999999999999958e-03 7.043000000000000000e+13 1.770000000000000000e+02 8.499999999999999778e-01 3.100000000000000000e+02 5.200000000000000178e-01 4.708000000000000054e-04 6.589999999999999858e+00 1.400000000000000133e-01 1.900000000000000000e+05
9.500000000000000000e+01 6.880000000000000265e-04 2.706000000000000000e+13 1.843000000000000114e+02 5.400000000000000355e-01 2.700000000000000000e+02 5.000000000000000000e-01 3.932000000000000165e-04 1.043999999999999950e+01 1.300000000000000044e-01 1.800000000000000000e+05
1.000000000000000000e+02 2.889999999999999774e-04 1.098000000000000000e+13 1.906999999999999886e+02 4.000000000000000222e-01 1.950000000000000000e+02 4.000000000000000222e-01 3.322999999999999999e-04 1.705000000000000071e+01 1.199999999999999956e-01 1.600000000000000000e+05
1.050000000000000000e+02 1.299999999999999886e-04 4.445000000000000000e+12 2.120000000000000000e+02 3.400000000000000244e-01 1.100000000000000000e+02 2.000000000000000111e-01 2.837000000000000112e-04 2.471000000000000085e+01 1.100000000000000006e-01 1.400000000000000000e+05
1.100000000000000000e+02 6.470000000000000057e-05 1.941000000000000000e+12 2.415999999999999943e+02 2.800000000000000266e-01 6.000000000000000000e+01 5.000000000000000278e-02 2.442999999999999751e-04 3.357999999999999829e+01 9.500000000000000111e-02 1.200000000000000000e+05
1.150000000000000000e+02 3.600000000000000091e-05 8.706000000000000000e+11 2.996999999999999886e+02 2.399999999999999911e-01 4.000000000000000000e+01 5.000000000000000104e-03 2.120000000000000031e-04 4.147999999999999687e+01 5.999999999999999778e-02 9.400000000000000000e+04
1.200000000000000000e+02 2.250000000000000142e-05 4.225000000000000000e+11 3.800000000000000000e+02 2.000000000000000111e-01 3.500000000000000000e+01 5.000000000000000104e-04 1.850999999999999998e-04 5.000000000000000000e+01 2.999999999999999889e-02 7.250000000000000000e+04
