2.100000000000000000e+01 4.728999999999999915e+01 1.575000000000000000e+18 2.175999999999999943e+02 3.975000000000000089e+00 3.300000000000000000e+02 3.028000000000000025e+00 2.194000000000000117e-01 1.231999999999999935e-02 1.354999999999999982e+00 2.090000000000000000e+05
2.200000000000000000e+01 4.046999999999999886e+01 1.342000000000000000e+18 2.185999999999999943e+02 4.065000000000000391e+00 3.300000000000000000e+02 3.646999999999999797e+00 2.051000000000000045e-01 1.231999999999999935e-02 1.272000000000000020e+00 2.090000000000000000e+05
2.300000000000000000e+01 3.467000000000000171e+01 1.144000000000000000e+18 2.195999999999999943e+02 4.200000000000000178e+00 3.300000000000000000e+02 4.168000000000000149e+00 1.967000000000000137e-01 1.307000000000000002e-02 1.191000000000000059e+00 2.090000000000000000e+05
2.400000000000000000e+01 2.971999999999999886e+01 9.765000000000000000e+17 2.205999999999999943e+02 4.299999999999999822e+00 3.300000000000000000e+02 4.626999999999999780e+00 1.875000000000000000e-01 1.400000000000000029e-02 1.118000000000000105e+00 2.090000000000000000e+05
2.500000000000000000e+01 2.548999999999999844e+01 8.337000000000000000e+17 2.215999999999999943e+02 4.424999999999999822e+00 3.300000000000000000e+02 5.118000000000000327e+00 1.756000000000000061e-01 1.498000000000000026e-02 1.054999999999999938e+00 2.090000000000000000e+05
2.750000000000000000e+01 1.742999999999999972e+01 5.640000000000000000e+17 2.240000000000000000e+02 4.575000000000000178e+00 3.300000000000000000e+02 5.802999999999999936e+00 1.587999999999999967e-01 1.598000000000000115e-02 9.869999999999999885e-01 2.090000000000000000e+05
3.000000000000000000e+01 1.197000000000000064e+01 3.830000000000000000e+17 2.265000000000000000e+02 4.724999999999999645e+00 3.300000000000000000e+02 6.552999999999999936e+00 1.416000000000000036e-01 1.710000000000000062e-02 9.135999999999999677e-01 2.090000000000000000e+05
3.250000000000000000e+01 8.009999999999999787e+00 2.524000000000000000e+17 2.300000000000000000e+02 4.825000000000000178e+00 3.300000000000000000e+02 7.373000000000000220e+00 1.165000000000000063e-01 1.849999999999999908e-02 8.299999999999999600e-01 2.090000000000000000e+05
3.500000000000000000e+01 5.746000000000000441e+00 1.761000000000000000e+17 2.365000000000000000e+02 4.900000000000000355e+00 3.300000000000000000e+02 7.836999999999999744e+00 9.274999999999999911e-02 2.009000000000000022e-02 7.459999999999999964e-01 2.090000000000000000e+05
3.750000000000000000e+01 4.150000000000000355e+00 1.238000000000000000e+17 2.429000000000000057e+02 4.950000000000000178e+00 3.300000000000000000e+02 7.799999999999999822e+00 6.693000000000000338e-02 2.220000000000000098e-02 6.618000000000000549e-01 2.090000000000000000e+05
4.000000000000000000e+01 2.870999999999999996e+00 8.310000000000000000e+16 2.504000000000000057e+02 5.025000000000000355e+00 3.300000000000000000e+02 7.299999999999999822e+00 4.513000000000000345e-02 2.496999999999999914e-02 5.637999999999999678e-01 2.090000000000000000e+05
4.250000000000000000e+01 2.060000000000000053e+00 5.803000000000000000e+16 2.573000000000000114e+02 5.150000000000000355e+00 3.300000000000000000e+02 6.200000000000000178e+00 2.750999999999999973e-02 2.824000000000000121e-02 4.613999999999999768e-01 2.090000000000000000e+05
4.500000000000000000e+01 1.491000000000000103e+00 4.090000000000000000e+16 2.641999999999999886e+02 5.224999999999999645e+00 3.300000000000000000e+02 5.250000000000000000e+00 1.591000000000000053e-02 3.241000000000000131e-02 3.630999999999999783e-01 2.090000000000000000e+05
4.750000000000000000e+01 1.090000000000000080e+00 2.920000000000000000e+16 2.706000000000000227e+02 5.250000000000000000e+00 3.300000000000000000e+02 4.099999999999999645e+00 9.377999999999999184e-03 3.717000000000000165e-02 2.772999999999999909e-01 2.090000000000000000e+05
5.000000000000000000e+01 7.977999999999999536e-01 2.136000000000000000e+16 2.706999999999999886e+02 5.224999999999999645e+00 3.300000000000000000e+02 3.100000000000000089e+00 4.752000000000000147e-03 4.596999999999999698e-02 2.099999999999999922e-01 2.090000000000000000e+05
5.500000000000000000e+01 4.249999999999999889e-01 1.181000000000000000e+16 2.608000000000000114e+02 5.099999999999999645e+00 3.300000000000000000e+02 1.800000000000000044e+00 3.000000000000000062e-03 6.639000000000000457e-02 1.650000000000000078e-01 2.090000000000000000e+05
6.000000000000000000e+01 2.190000000000000002e-01 6.426000000000000000e+15 2.470000000000000000e+02 4.750000000000000000e+00 3.300000000000000000e+02 1.100000000000000089e+00 2.064999999999999995e-03 1.073000000000000065e-01 1.499999999999999944e-01 2.090000000000000000e+05
6.500000000000000000e+01 1.089999999999999997e-01 3.386000000000000000e+15 2.333000000000000114e+02 4.200000000000000178e+00 3.300000000000000000e+02 6.999999999999999556e-01 1.507000000000000093e-03 1.862000000000000044e-01 1.499999999999999944e-01 2.090000000000000000e+05
7.000000000000000000e+01 5.220000000000000334e-02 1.723000000000000000e+15 2.195999999999999943e+02 3.500000000000000000e+00 3.300000000000000000e+02 2.999999999999999889e-01 1.149000000000000065e-03 3.059000000000000052e-01 1.499999999999999944e-01 2.090000000000000000e+05
7.500000000000000000e+01 2.400000000000000050e-02 8.347000000000000000e+14 2.084000000000000057e+02 2.825000000000000178e+00 3.300000000000000000e+02 2.500000000000000000e-01 8.890000000000000333e-04 6.374999999999999556e-01 1.499999999999999944e-01 2.090000000000000000e+05
8.000000000000000000e+01 1.050000000000000065e-02 3.832000000000000000e+14 1.985999999999999943e+02 2.049999999999999822e+00 3.280000000000000000e+02 2.999999999999999889e-01 7.056000000000000206e-04 1.497000000000000108e+00 1.499999999999999944e-01 2.090000000000000000e+05
8.500000000000000000e+01 4.460000000000000422e-03 1.711000000000000000e+14 1.889000000000000057e+02 1.330000000000000071e+00 3.200000000000000000e+02 5.000000000000000000e-01 5.716000000000000161e-04 3.238999999999999879e+00 1.499999999999999944e-01 2.000000000000000000e+05
9.000000000000000000e+01 1.840000000000000056e-03 7.136000000000000000e+13 1.869000000000000057e+02 8.499999999999999778e-01 3.100000000000000000e+02 6.999999999999999556e-01 4.708000000000000054e-04 5.842999999999999972e+00 1.400000000000000133e-01 1.900000000000000000e+05
9.500000000000000000e+01 7.600000000000000418e-04 2.924000000000000000e+13 1.884000000000000057e+02 5.400000000000000355e-01 2.700000000000000000e+02 6.999999999999999556e-01 3.932000000000000165e-04 1.013000000000000078e+01 1.300000000000000044e-01 1.800000000000000000e+05
1.000000000000000000e+02 3.200000000000000262e-04 1.189000000000000000e+13 1.950999999999999943e+02 4.000000000000000222e-01 1.950000000000000000e+02 4.000000000000000222e-01 3.322999999999999999e-04 1.692000000000000171e+01 1.199999999999999956e-01 1.600000000000000000e+05
1.050000000000000000e+02 1.450000000000000009e-04 5.033000000000000000e+12 2.088000000000000114e+02 3.400000000000000244e-01 1.100000000000000000e+02 2.000000000000000111e-01 2.837000000000000112e-04 2.467000000000000171e+01 1.100000000000000006e-01 1.400000000000000000e+05
1.100000000000000000e+02 7.100000000000000462e-05 2.144000000000000000e+12 2.400000000000000000e+02 2.800000000000000266e-01 6.000000000000000000e+01 5.000000000000000278e-02 2.442999999999999751e-04 3.356000000000000227e+01 9.500000000000000111e-02 1.200000000000000000e+05
1.150000000000000000e+02 4.009999999999999893e-05 9.688000000000000000e+11 3.000000000000000000e+02 2.399999999999999911e-01 4.000000000000000000e+01 5.000000000000000104e-03 2.120000000000000031e-04 4.147999999999999687e+01 5.999999999999999778e-02 9.400000000000000000e+04
1.200000000000000000e+02 2.540000000000000076e-05 5.114000000000000000e+11 3.600000000000000000e+02 2.000000000000000111e-01 3.500000000000000000e+01 5.000000000000000104e-04 1.850999999999999998e-04 5.000000000000000000e+01 2.999999999999999889e-02 7.250000000000000000e+04
