2.100000000000000000e+01 4.277000000000000313e+01 1.451000000000000000e+18 2.135999999999999943e+02 4.849999999999999645e+00 3.300000000000000000e+02 4.000000000000000000e+00 1.361999999999999877e-01 1.231999999999999935e-02 1.014000000000000012e+00 2.090000000000000000e+05
2.200000000000000000e+01 3.646999999999999886e+01 1.241000000000000000e+18 2.130000000000000000e+02 4.900000000000000355e+00 3.300000000000000000e+02 4.200000000000000178e+00 1.229999999999999982e-01 1.231999999999999935e-02 9.560999999999999499e-01 2.090000000000000000e+05
2.300000000000000000e+01 3.108999999999999986e+01 1.061000000000000000e+18 2.124000000000000057e+02 4.950000000000000178e+00 3.300000000000000000e+02 4.500000000000000000e+00 1.121999999999999942e-01 1.307000000000000002e-02 9.009000000000000341e-01 2.090000000000000000e+05
2.400000000000000000e+01 2.648999999999999844e+01 9.065000000000000000e+17 2.118000000000000114e+02 5.000000000000000000e+00 3.300000000000000000e+02 4.599999999999999645e+00 1.043000000000000038e-01 1.400000000000000029e-02 8.478999999999999870e-01 2.090000000000000000e+05
2.500000000000000000e+01 2.255999999999999872e+01 7.742000000000000000e+17 2.111999999999999886e+02 5.000000000000000000e+00 3.300000000000000000e+02 4.700000000000000178e+00 9.569999999999999341e-02 1.520999999999999956e-02 7.961000000000000298e-01 2.090000000000000000e+05
2.750000000000000000e+01 1.513000000000000078e+01 5.134000000000000000e+17 2.135999999999999943e+02 5.000000000000000000e+00 3.300000000000000000e+02 4.900000000000000355e+00 8.598000000000000087e-02 1.721999999999999920e-02 7.449000000000000066e-01 2.090000000000000000e+05
3.000000000000000000e+01 1.019999999999999929e+01 3.423000000000000000e+17 2.160000000000000000e+02 5.000000000000000000e+00 3.300000000000000000e+02 5.400000000000000355e+00 7.313999999999999668e-02 2.036999999999999922e-02 6.941000000000000503e-01 2.090000000000000000e+05
3.250000000000000000e+01 6.910000000000000142e+00 2.292000000000000000e+17 2.185000000000000000e+02 5.000000000000000000e+00 3.300000000000000000e+02 5.900000000000000355e+00 5.709999999999999798e-02 2.486000000000000015e-02 6.433999999999999719e-01 2.090000000000000000e+05
3.500000000000000000e+01 4.700999999999999623e+00 1.533000000000000000e+17 2.223000000000000114e+02 5.000000000000000000e+00 3.300000000000000000e+02 6.200000000000000178e+00 4.669999999999999846e-02 3.167999999999999983e-02 5.883000000000000451e-01 2.090000000000000000e+05
3.750000000000000000e+01 3.229999999999999982e+00 1.025000000000000000e+17 2.285000000000000000e+02 5.000000000000000000e+00 3.300000000000000000e+02 6.250000000000000000e+00 3.438999999999999696e-02 4.429000000000000298e-02 5.238000000000000433e-01 2.090000000000000000e+05
4.000000000000000000e+01 2.242999999999999883e+00 6.927000000000000000e+16 2.346999999999999886e+02 5.000000000000000000e+00 3.300000000000000000e+02 5.900000000000000355e+00 2.470999999999999933e-02 6.471999999999999975e-02 4.505000000000000115e-01 2.090000000000000000e+05
4.250000000000000000e+01 1.570000000000000062e+00 4.726000000000000000e+16 2.408000000000000114e+02 5.000000000000000000e+00 3.300000000000000000e+02 5.099999999999999645e+00 1.631000000000000158e-02 1.040999999999999981e-01 3.708000000000000185e-01 2.090000000000000000e+05
4.500000000000000000e+01 1.112999999999999989e+00 3.266000000000000000e+16 2.470000000000000000e+02 5.000000000000000000e+00 3.300000000000000000e+02 4.099999999999999645e+00 1.065999999999999934e-02 1.507000000000000006e-01 3.004000000000000004e-01 2.090000000000000000e+05
4.750000000000000000e+01 7.900000000000000355e-01 2.261000000000000000e+16 2.531999999999999886e+02 5.000000000000000000e+00 3.300000000000000000e+02 3.000000000000000000e+00 7.063999999999999967e-03 2.162999999999999923e-01 2.452999999999999903e-01 2.090000000000000000e+05
5.000000000000000000e+01 5.718999999999999639e-01 1.599000000000000000e+16 2.593000000000000114e+02 4.950000000000000178e+00 3.300000000000000000e+02 2.600000000000000089e+00 3.971999999999999836e-03 3.140999999999999903e-01 1.980000000000000093e-01 2.090000000000000000e+05
5.500000000000000000e+01 2.989999999999999880e-01 8.364000000000000000e+15 2.591000000000000227e+02 4.849999999999999645e+00 3.300000000000000000e+02 1.600000000000000089e+00 2.507999999999999813e-03 4.842000000000000193e-01 1.590000000000000024e-01 2.090000000000000000e+05
6.000000000000000000e+01 1.549999999999999989e-01 4.478000000000000000e+15 2.509000000000000057e+02 4.500000000000000000e+00 3.300000000000000000e+02 9.499999999999999556e-01 1.726000000000000104e-03 7.147000000000000020e-01 1.499999999999999944e-01 2.090000000000000000e+05
6.500000000000000000e+01 7.900000000000000078e-02 2.305000000000000000e+15 2.484000000000000057e+02 4.000000000000000000e+00 3.300000000000000000e+02 6.500000000000000222e-01 1.260000000000000052e-03 1.066999999999999948e+00 1.499999999999999944e-01 2.090000000000000000e+05
7.000000000000000000e+01 4.000000000000000083e-02 1.181000000000000000e+15 2.454000000000000057e+02 3.299999999999999822e+00 3.300000000000000000e+02 5.000000000000000000e-01 9.602000000000000292e-04 1.516000000000000014e+00 1.499999999999999944e-01 2.090000000000000000e+05
7.500000000000000000e+01 2.000000000000000042e-02 6.176000000000000000e+14 2.346999999999999886e+02 2.700000000000000178e+00 3.300000000000000000e+02 3.300000000000000155e-01 7.554000000000000384e-04 2.165999999999999925e+00 1.499999999999999944e-01 2.090000000000000000e+05
8.000000000000000000e+01 9.660000000000000184e-03 3.127000000000000000e+14 2.239000000000000057e+02 2.000000000000000000e+00 3.280000000000000000e+02 1.300000000000000044e-01 6.097000000000000206e-04 3.060000000000000053e+00 1.499999999999999944e-01 2.090000000000000000e+05
8.500000000000000000e+01 4.499999999999999660e-03 1.531000000000000000e+14 2.130999999999999943e+02 1.330000000000000071e+00 3.200000000000000000e+02 7.500000000000000000e-01 5.023999999999999603e-04 4.564000000000000057e+00 1.499999999999999944e-01 2.000000000000000000e+05
9.000000000000000000e+01 2.021999999999999926e-03 7.244000000000000000e+13 2.023000000000000114e+02 8.499999999999999778e-01 3.100000000000000000e+02 8.000000000000000444e-01 4.209999999999999875e-04 6.876999999999999780e+00 1.400000000000000133e-01 1.900000000000000000e+05
9.500000000000000000e+01 9.070000000000000371e-04 3.116000000000000000e+13 2.110000000000000000e+02 5.400000000000000355e-01 2.700000000000000000e+02 8.000000000000000444e-01 3.579000000000000258e-04 1.055000000000000071e+01 1.300000000000000044e-01 1.800000000000000000e+05
1.000000000000000000e+02 4.229999999999999819e-04 1.403000000000000000e+13 2.185000000000000000e+02 4.000000000000000222e-01 1.950000000000000000e+02 4.000000000000000222e-01 3.080000000000000055e-04 1.710000000000000142e+01 1.199999999999999956e-01 1.600000000000000000e+05
1.050000000000000000e+02 2.069999999999999900e-04 6.412000000000000000e+12 2.340000000000000000e+02 3.400000000000000244e-01 1.100000000000000000e+02 2.000000000000000111e-01 2.678000000000000042e-04 2.473000000000000043e+01 1.100000000000000006e-01 1.400000000000000000e+05
1.100000000000000000e+02 1.079999999999999960e-04 3.099000000000000000e+12 2.525999999999999943e+02 2.800000000000000266e-01 6.000000000000000000e+01 5.000000000000000278e-02 2.349999999999999930e-04 3.359000000000000341e+01 9.500000000000000111e-02 1.200000000000000000e+05
1.150000000000000000e+02 6.000000000000000152e-05 1.507000000000000000e+12 2.885000000000000000e+02 2.399999999999999911e-01 4.000000000000000000e+01 5.000000000000000104e-03 2.079000000000000119e-04 4.149000000000000199e+01 5.999999999999999778e-02 9.400000000000000000e+04
1.200000000000000000e+02 3.589999999999999848e-05 7.814000000000000000e+11 3.330000000000000000e+02 2.000000000000000111e-01 3.500000000000000000e+01 5.000000000000000104e-04 1.850999999999999998e-04 5.000000000000000000e+01 2.999999999999999889e-02 7.250000000000000000e+04
