-0.00339828468995825,-0.00339828468995825,-0.000920858681193729,0.00229678646055747,0.00229678646055747,-0.00631802333523747,-0.00631802333523747,-0.00212056434860905,-0.00158238300168911,-0.00158238300168911,-0.00379233514411906,-0.00379233514411906,-0.0018125620383163,-1.32842226187094e-05,-1.32842226187094e-05,-0.0121162742026479,-0.0121162742026479,-0.0102122678240829,-0.00136998687697395,-0.00136998687697395,-0.00414875470470632,-0.00414875470470632,0.00235489481329345,5.29329566276244e-05,5.29329566276244e-05,-0.0178374995816129,-0.0178374995816129,-0.0107603097249857,-0.00483830896333628,-0.00483830896333628,0.0132250391096971,0.0132250391096971,0.0226259634212095,-0.000796399296523416,-0.000796399296523416,0.100779821730426,0.100779821730426,0.133150725699345,0.0798677676853482,0.0798677676853482,-0.300216884186249,-0.300216884186249,-0.2327517276649,-0.317250206052806,-0.317250206052806,0.721282974031557,0.721282974031557,0.147499090358369,1.43373007246426,1.43373007246426,1.1796348082688,1.1796348082688,1.59420305899782,2.59980722571909,2.59980722571909,1.1796348082688,1.1796348082688,1.59420305899782,2.59980722571909,2.59980722571909
-0.00274507749929877,-0.00274507749929877,-0.000757638932614372,0.00192344911050356,0.00192344911050356,-0.00502943186809917,-0.00502943186809917,-0.00172343781013484,-0.00131118235080858,-0.00131118235080858,-0.00298508636280153,-0.00298508636280153,-0.0014566730387536,-1.08769048851083e-05,-1.08769048851083e-05,-0.00929288788094773,-0.00929288788094773,-0.00795048477507005,-0.00107959026152737,-0.00107959026152737,-0.00292942161631537,-0.00292942161631537,0.00166740864534072,3.7505570435977e-05,3.7505570435977e-05,-0.0108570548746265,-0.0108570548746265,-0.00651502469501149,-0.00291453553252631,-0.00291453553252631,0.00696676076930748,0.00696676076930748,0.0118803826266443,-0.000417469258084287,-0.000417469258084287,0.0482629196111812,0.0482629196111812,0.0639116436721467,0.0384882929427325,0.0384882929427325,-0.13794790320863,-0.13794790320863,-0.107555474315777,-0.147648717888369,-0.147648717888369,0.322655128060896,0.322655128060896,0.0665216251840702,0.652688813940127,0.652688813940127,0.523129383115242,0.523129383115242,0.713375054537379,1.17519986497993,1.17519986497993,0.523129383115242,0.523129383115242,0.713375054537379,1.17519986497993,1.17519986497993
-0.00232040184030465,-0.00232040184030465,-0.000652974162243114,0.00168869091959545,0.00168869091959545,-0.00423365816331767,-0.00423365816331767,-0.0014832099212213,-0.00115165402899751,-0.00115165402899751,-0.00253333702837968,-0.00253333702837968,-0.00126384566911039,-9.6223843101993e-06,-9.6223843101993e-06,-0.00792212006946296,-0.00792212006946296,-0.00687145282702127,-0.000942643112557238,-0.000942643112557238,-0.00233378623781878,-0.00233378623781878,0.00131673937913544,2.92631810802053e-05,2.92631810802053e-05,-0.00677410024764396,-0.00677410024764396,-0.00390188831394138,-0.00167387999273,-0.00167387999273,0.00278942394504345,0.00278942394504345,0.00445132910848921,-0.000146751068186209,-0.000146751068186209,0.0109077335612405,0.0109077335612405,0.0134292575361931,0.00756318527633928,0.00756318527633928,-0.0198239723623367,-0.0198239723623367,-0.0145203652192489,-0.0188611358391087,-0.0188611358391087,0.0284443600839389,0.0284443600839389,0.00566386983062446,0.0540066678389025,0.0540066678389025,0.0365142859230071,0.0365142859230071,0.0490870078158718,0.0800452717423246,0.0800452717423246,0.0365142859230071,0.0365142859230071,0.0490870078158718,0.0800452717423246,0.0800452717423246
-0.00204467823834511,-0.00204467823834511,-0.000586120230360854,0.00154292012601591,0.00154292012601591,-0.00371577619792317,-0.00371577619792317,-0.00132994721253627,-0.00105337705712444,-0.00105337705712444,-0.00223031345093872,-0.00223031345093872,-0.00113911687957227,-8.86063364622765e-06,-8.86063364622765e-06,-0.00708424315473139,-0.00708424315473139,-0.00631195883814466,-0.000887838337482445,-0.000887838337482445,-0.0022119027206486,-0.0022119027206486,0.0012957052789721,2.98607691935535e-05,2.98607691935535e-05,-0.00760856875171069,-0.00760856875171069,-0.00464855463162162,-0.00211212902465393,-0.00211212902465393,0.00436093043072638,0.00436093043072638,0.00756041132542948,-0.000269826686435634,-0.000269826686435634,0.0273838013842853,0.0273838013842853,0.0370613629038632,0.0227894930432667,0.0227894930432667,-0.0744659458943454,-0.0744659458943454,-0.0596056221024516,-0.0838879115289125,-0.0838879115289125,0.168178471312447,0.168178471312447,0.0357327892989739,0.360619564487581,0.360619564487581,0.26946355872844,0.26946355872844,0.379222578325757,0.643341581687708,0.643341581687708,0.26946355872844,0.26946355872844,0.379222578325757,0.643341581687708,0.643341581687708
-0.00186737830959597,-0.00186737830959597,-0.000543041514148795,0.0014492623918174,0.0014492623918174,-0.00335701095050818,-0.00335701095050818,-0.0012208406547207,-0.000981602643615617,-0.000981602643615617,-0.00199245816028624,-0.00199245816028624,-0.00103932495039417,-8.25377006859161e-06,-8.25377006859161e-06,-0.00653833603796829,-0.00653833603796829,-0.00605025332952837,-0.000883935704925666,-0.000883935704925666,-0.00241801691225914,-0.00241801691225914,0.00150977658242268,3.70063328117407e-05,3.70063328117407e-05,-0.0114792272563116,-0.0114792272563116,-0.00757640438902516,-0.00369574249075024,-0.00369574249075024,0.00915563486457133,0.00915563486457133,0.0170052724912989,-0.000645047068462127,-0.000645047068462127,0.0726153170996443,0.0726153170996443,0.103589941488151,0.0666668726510041,0.0666668726510041,-0.219744998929638,-0.219744998929638,-0.183514216746736,-0.267873863305332,-0.267873863305332,0.533106640940948,0.533106640940948,0.11725434774788,1.21910298894513,1.21910298894513,0.874562928721521,0.874562928721521,1.27058866537653,2.21548955207842,2.21548955207842,0.874562928721521,0.874562928721521,1.27058866537653,2.21548955207842,2.21548955207842
-0.00176029384843197,-0.00176029384843197,-0.000516717076767242,0.00139110479901255,0.00139110479901255,-0.00313869290200159,-0.00313869290200159,-0.00115125167749606,-0.000932583418830652,-0.000932583418830652,-0.00181103019042442,-0.00181103019042442,-0.000948253697709403,-7.54330575918033e-06,-7.54330575918033e-06,-0.00540415305624694,-0.00540415305624694,-0.00494907951622937,-0.000713701431001413,-0.000713701431001413,-0.00157520092853532,-0.00157520092853532,0.000955010892828753,2.27041130065841e-05,2.27041130065841e-05,-0.00506707173958249,-0.00506707173958249,-0.00321355410906107,-0.00150743919562813,-0.00150743919562813,0.002557235922264,0.002557235922264,0.00456349773622022,-0.000166585433161568,-0.000166585433161568,0.0126702376165069,0.0126702376165069,0.0175459590768869,0.0109848791776379,0.0109848791776379,-0.0276752999680301,-0.0276752999680301,-0.0228053269570496,-0.0329010532983796,-0.0329010532983796,0.0493496027944242,0.0493496027944242,0.010978416407,0.115380989974077,0.115380989974077,0.0711473282527797,0.0711473282527797,0.105977236706011,0.189001396463881,0.189001396463881,0.0711473282527797,0.0711473282527797,0.105977236706011,0.189001396463881,0.189001396463881
-0.00169677291103749,-0.00169677291103749,-0.000501002060719063,0.00135636676782477,0.00135636676782477,-0.00304861475850414,-0.00304861475850414,-0.00112646569762652,-0.000919176570127037,-0.000919176570127037,-0.00179965729592113,-0.00179965729592113,-0.000953390623703824,-7.67411490920564e-06,-7.67411490920564e-06,-0.00571112164851768,-0.00571112164851768,-0.00532835593508328,-0.000782499680218491,-0.000782499680218491,-0.00187653603138404,-0.00187653603138404,0.0011654840532427,2.83546778584652e-05,2.83546778584652e-05,-0.00726498734122407,-0.00726498734122407,-0.0047485131316274,-0.00229384111294065,-0.00229384111294065,0.00480674724544869,0.00480674724544869,0.00891330454732902,-0.000337685352632193,-0.000337685352632193,0.0339012069030333,0.0339012069030333,0.0487580347168767,0.0316210827361341,0.0316210827361341,-0.0976345560071419,-0.0976345560071419,-0.0826272655963844,-0.122083303887369,-0.122083303887369,0.229482957284014,0.229482957284014,0.0513322491389287,0.541872214525542,0.541872214525542,0.372656397638518,0.372656397638518,0.551276130767331,0.97694032871574,0.97694032871574,0.372656397638518,0.372656397638518,0.551276130767331,0.97694032871574,0.97694032871574
-0.00163998250761975,-0.00163998250761975,-0.00048512278239059,0.00131561882709025,0.00131561882709025,-0.00295275979752505,-0.00295275979752505,-0.00109313495509865,-0.000893542788397621,-0.000893542788397621,-0.00174474560369694,-0.00174474560369694,-0.000925099455518693,-7.45018339900359e-06,-7.45018339900359e-06,-0.0054529410798151,-0.0054529410798151,-0.00507712454683401,-0.000743865313482251,-0.000743865313482251,-0.00169902302586764,-0.00169902302586764,0.001047979005417,2.53047151101136e-05,2.53047151101136e-05,-0.00579659799876722,-0.00579659799876722,-0.00372631867341875,-0.0017693426346371,-0.0017693426346371,0.00311940189625001,0.00311940189625001,0.00566073525034199,-0.000210072539128116,-0.000210072539128116,0.0177089006454299,0.0177089006454299,0.0251138074569229,0.0160845504957546,0.0160845504957546,-0.0449155688242724,-0.0449155688242724,-0.0378434922204805,-0.0557144962483727,-0.0557144962483727,0.0957356573903771,0.0957356573903771,0.0215316318207341,0.228440007901601,0.228440007901601,0.150139295050869,0.150139295050869,0.224216458562376,0.400715268339803,0.400715268339803,0.150139295050869,0.150139295050869,0.224216458562376,0.400715268339803,0.400715268339803
-0.00157506491378525,-0.00157506491378525,-0.000465017038288563,0.00125861014185799,0.00125861014185799,-0.00280389481983441,-0.00280389481983441,-0.0010351753311671,-0.00084403084547164,-0.00084403084547164,-0.00163884923047563,-0.00163884923047563,-0.000868937398958849,-7.00560068461116e-06,-7.00560068461116e-06,-0.0052835238440979,-0.0052835238440979,-0.00497836944265195,-0.000739410874705827,-0.000739410874705827,-0.00191381988704149,-0.00191381988704149,0.00121854272444869,3.03979595539764e-05,3.03979595539764e-05,-0.0088980129866493,-0.0088980129866493,-0.00599908725294023,-0.00298275170852169,-0.00298275170852169,0.00699872746539715,0.00699872746539715,0.0132998751312729,-0.000514912543163369,-0.000514912543163369,0.0551093981584304,0.0551093981584304,0.0805137888954748,0.0529281664704227,0.0529281664704227,-0.166309831501707,-0.166309831501707,-0.142297291477664,-0.212236876979829,-0.212236876979829,0.402792318670899,0.402792318670899,0.0907888636528315,0.964705256400379,0.964705256400379,0.660432428507501,0.660432428507501,0.983361934072067,1.75249326023583,1.75249326023583,0.660432428507501,0.660432428507501,0.983361934072067,1.75249326023583,1.75249326023583
-0.00152503482023841,-0.00152503482023841,-0.000448934416993754,0.00121193750489762,0.00121193750489762,-0.0027048523652302,-0.0027048523652302,-0.000995251686819921,-0.000808584022077433,-0.000808584022077433,-0.00155124080678292,-0.00155124080678292,-0.000814395583175598,-6.49364159939564e-06,-6.49364159939564e-06,-0.00455705840856772,-0.00455705840856772,-0.0041773170212402,-0.000602666683369237,-0.000602666683369237,-0.0012839580080018,-0.0012839580080018,0.000776354005344431,1.83936631137618e-05,1.83936631137618e-05,-0.00392662126501052,-0.00392662126501052,-0.00247254678030588,-0.00115126872829796,-0.00115126872829796,0.00191454725713053,0.00191454725713053,0.00339284738725481,-0.000123098840736633,-0.000123098840736633,0.00974735746215434,0.00974735746215434,0.0134637328116825,0.0084168382605041,0.0084168382605041,-0.0227406037647261,-0.0227406037647261,-0.0187007036578768,-0.0269432101141141,-0.0269432101141141,0.0447288977635886,0.0447288977635886,0.00987307563860419,0.103050768000313,0.103050768000313,0.0678711793834464,0.0678711793834464,0.0997958062173248,0.175959195680776,0.175959195680776,0.0678711793834464,0.0678711793834464,0.0997958062173248,0.175959195680776,0.175959195680776
-0.00151354247688918,-0.00151354247688918,-0.000443517734840602,0.0011927276164662,0.0011927276164662,-0.00272171953190859,-0.00272171953190859,-0.00100006785748955,-0.000811991750024541,-0.000811991750024541,-0.00163193459225858,-0.00163193459225858,-0.000859634200358817,-6.88209967470938e-06,-6.88209967470938e-06,-0.00528453729677706,-0.00528453729677706,-0.00488628761420743,-0.000711354249298904,-0.000711354249298904,-0.00175111502732237,-0.00175111502732237,0.00107248880924587,2.5752292130259e-05,2.5752292130259e-05,-0.00671608544344294,-0.00671608544344294,-0.00431415980330782,-0.00205151671661137,-0.00205151671661137,0.00437162273704884,0.00437162273704884,0.00796145252648827,-0.000296843795662788,-0.000296843795662788,0.0304357331462229,0.0304357331462229,0.0430157168560828,0.0274726911327614,0.0274726911327614,-0.0871227350929871,-0.0871227350929871,-0.0724902851861712,-0.105525424173118,-0.105525424173118,0.203940420576973,0.203940420576973,0.0448691190812573,0.46682447667688,0.46682447667688,0.330732015836671,0.330732015836671,0.481287205480324,0.84073090254494,0.84073090254494,0.330732015836671,0.330732015836671,0.481287205480324,0.84073090254494,0.84073090254494
-0.0015510353492824,-0.0015510353492824,-0.000449714222641509,0.00119728544945514,0.00119728544945514,-0.00279556649599643,-0.00279556649599643,-0.00101585734999845,-0.000816376462749185,-0.000816376462749185,-0.00168863528557214,-0.00168863528557214,-0.000880330061114042,-6.98604641424707e-06,-6.98604641424707e-06,-0.00564804008349349,-0.00564804008349349,-0.00520658684555877,-0.000757738054620672,-0.000757738054620672,-0.0020969001271546,-0.0020969001271546,0.00129969772118335,3.16433771158176e-05,3.16433771158176e-05,-0.009882593138556,-0.009882593138556,-0.00646765684529356,-0.00313165024060246,-0.00313165024060246,0.00782927998167231,0.00782927998167231,0.0144210874491245,-0.000543118494064092,-0.000543118494064092,0.06186803961247,0.06186803961247,0.0875468833886912,0.0559534822634456,0.0559534822634456,-0.186956700645769,-0.186956700645769,-0.154891294903006,-0.224558135795258,-0.224558135795258,0.453167867463242,0.453167867463242,0.0988877450392303,1.02123467401001,1.02123467401001,0.743220409467634,0.743220409467634,1.07129939051863,1.85548324176834,1.85548324176834,0.743220409467634,0.743220409467634,1.07129939051863,1.85548324176834,1.85548324176834
